Date,close,high,low,open,volume
2010-01-04,18.571924209594727,18.748161168155153,18.41554541661886,18.51979794526944,7906000
2010-01-05,18.49249267578125,18.616603364880454,18.07051709035549,18.480080849359798,7942400
2010-01-06,18.46022605895996,18.616604858006784,18.363419865200644,18.554549508480097,5122400
2010-01-07,18.37830924987793,18.60418969691461,18.254198573063878,18.49745443910338,4840000
2010-01-08,18.405616760253906,18.455260281586558,18.1846998708994,18.385758594209268,5510400
2010-01-11,18.281505584716797,18.54213690556092,18.068035039770812,18.517315145544178,6399200
2010-01-12,16.951040267944336,17.497126610879626,16.943593928670165,17.48471667668236,21053200
2010-01-13,17.003164291381836,17.075148717825083,16.623385888316164,16.94855528554359,20649600
2010-01-14,17.174436569213867,17.308476331373083,17.000680480291017,17.000680480291017,10400400
2010-01-15,17.035432815551758,17.263797926942694,16.90387578570521,17.13968723557367,8564800
2010-01-19,17.251384735107422,17.343227321212932,16.91628627368482,17.025502385677125,6252800
2010-01-20,17.01557731628418,17.16947336854631,16.75494409507149,17.077632664784446,7260000
2010-01-21,16.601045608520508,17.256349915845075,16.534026667585014,17.03295218354084,8946000
2010-01-22,16.020206451416016,16.615938081147732,15.975526531841671,16.56381182394077,8788800
2010-01-25,15.918437004089355,16.285805493286237,15.754611872018884,16.253537394457833,9866800
2010-01-26,16.23615837097168,16.427287964948217,15.724821135004271,15.925881703375785,10367200
2010-01-27,16.233678817749023,16.2982169075505,15.982974690803125,16.236161561835697,5947600
2010-01-28,15.925884246826172,16.208856461363553,15.747163607854475,16.191481040954372,5684400
2010-01-29,15.774467468261719,16.17410496207115,15.687590369752728,16.087225969783443,6281200
2010-02-01,16.17906951904297,16.203891278125944,15.799291113114833,15.891131811099727,5632000
2010-02-02,16.149282455444336,16.27587589011897,15.90850741266705,16.196445123883265,4664400
2010-02-03,16.288286209106445,16.43970138913177,15.985455849055802,16.084744771105324,4725600
2010-02-04,15.496460914611816,16.156728804288097,15.347528464546244,16.094673458945874,11797200
2010-02-05,15.40958309173584,15.51383561254524,14.967748409605772,15.51135381547856,12440800
2010-02-08,15.419512748718262,15.64787692385577,15.198595859294562,15.412066409893926,5062400
2010-02-09,16.04999542236328,16.109568023611605,15.558516254172783,15.558516254172783,9099200
2010-02-10,16.067371368408203,16.109568550097382,15.893615259568605,16.079781301610304,6855200
2010-02-11,16.372682571411133,16.409916158471944,15.841488951095037,16.077298512848657,6448800
2010-02-12,16.156728744506836,16.298216749391287,15.933331017124491,16.24112499862499,8150000
2010-02-16,16.432254791259766,16.494310136987753,16.211337911970435,16.251054242250202,5511200
2010-02-17,16.57622528076172,16.710265067991752,16.43970464297896,16.43970464297896,6672400
2010-02-18,16.990755081176758,17.11238493791842,16.737570071408708,16.794661830060825,8361600
2010-02-19,17.107418060302734,17.24890417946512,16.884018426420294,16.90884208090197,7196800
2010-02-22,17.137205123901367,17.25883307567336,17.052808865890956,17.204224066451136,5123600
2010-02-23,16.938627243041992,17.224082222314998,16.85423287885948,17.06025708852233,5597200
2010-02-24,17.236492156982422,17.38045910912137,16.90139179988263,16.958483546980577,10460400
2010-02-25,16.88153648376465,17.08755878866875,16.07729785382188,17.085077938404254,19942400
2010-02-26,16.866641998291016,16.89642924562456,16.506721755126854,16.69537053401495,10079600
2010-03-01,17.598896026611328,17.7205239712115,16.75990655944829,16.814515565450478,10422000
2010-03-02,17.83222198486328,17.958815411500463,17.531874359923087,17.57159068740876,8080800
2010-03-03,17.51698112487793,17.941439418994417,17.497122961768948,17.864491404170444,5988000
2010-03-04,17.59641456604004,17.60634364910818,17.37549767566603,17.54925189491111,5519200
2010-03-05,17.941442489624023,18.11767945637672,17.67336292310767,17.67336292310767,6999200
2010-03-08,18.10774803161621,18.274057787388614,17.901725735521698,17.951369251592453,5848800
2010-03-09,18.28895378112793,18.41802808259363,17.84215448032533,17.88931715479313,9360000
2010-03-10,18.663766860961914,18.71589312544325,18.27405935564809,18.28150569431987,8216000
2010-03-11,18.720855712890625,18.740713877466376,18.507385178148304,18.569440522113428,6578000
2010-03-12,18.79283905029297,18.95914690797676,18.643906612161537,18.800285388132735,4140400
2010-03-15,18.765535354614258,18.805251683169597,18.504904050140276,18.71837458167827,5657200
2010-03-16,19.03609848022461,19.135385518463824,18.72085626310063,18.7357508338596,7889200
2010-03-17,19.048505783081055,19.234671794743868,18.946736014803587,19.08573936416934,5502800
2010-03-18,19.090707778930664,19.224745661355378,18.97404342406203,19.03609877079821,5493600
2010-03-19,18.86979103088379,19.237159556318872,18.775467575464894,18.86979103088379,6185600
2010-03-22,19.23963737487793,19.35630171241962,18.514829593375634,18.54958232466301,6491600
2010-03-23,19.137866973876953,19.30665757880826,18.97652270693429,19.276872226853683,4934800
2010-03-24,18.904541015625,19.165172325680473,18.852412859835084,19.01127438990094,4733600
2010-03-25,18.857378005981445,19.252049079957402,18.852412518006336,19.033614953522168,5840800
2010-03-26,18.60419273376465,18.93929313088551,18.524761963388944,18.914469476447707,4206400
2010-03-29,18.559513092041016,18.723340123707064,18.482565064683374,18.668731113151715,4227200
2010-03-30,18.718374252319336,18.98893463417151,18.559510834672043,18.666246098562983,7784000
