Date,close,high,low,open,volume
2010-01-04,14.213717460632324,14.286323527633684,14.132569043566267,14.264968955321464,16176648
2010-01-05,14.239344596862793,14.26497078177165,14.000171792923425,14.252157689317222,23722957
2010-01-06,13.829911231994629,14.185191235540634,13.77791897188154,14.141864792673163,37506464
2010-01-07,13.74758529663086,13.907894480691596,13.660931564554804,13.907894480691596,25508242
2010-01-08,13.75625228881836,13.769250570855789,13.613273829766579,13.717258323826053,20658308
2010-01-11,13.812576293945312,13.851570256936409,13.613273131119753,13.851570256936409,21974989
2010-01-12,13.825577735900879,13.829910203641434,13.73025904000795,13.769253011913232,14407568
2010-01-13,13.808245658874512,13.881902008997109,13.717259439452548,13.84290715971336,17108741
2010-01-14,13.52662181854248,13.808245406306858,13.517956002931246,13.786582188958835,23054221
2010-01-15,13.249324798583984,13.569942211039605,13.192999224990785,13.517949983882563,46642300
2010-01-19,13.530954360961914,13.569948328629001,13.279658923640632,13.31865289130772,23935668
2010-01-20,13.30565357208252,13.578612205613098,13.25799467358796,13.530953307118539,30237693
2010-01-21,13.270994186401367,13.418305134501086,13.110685835436463,13.340317192829497,23572406
2010-01-22,13.145350456237793,13.400979340481756,13.128020580479273,13.2450025285716,24228667
2010-01-25,13.292659759521484,13.45730147746985,13.115019756147658,13.344651138982892,21103350
2010-01-26,13.071684837341309,13.227661528466355,12.889713352708311,13.17133683250668,37811511
2010-01-27,12.9417085647583,13.084687020685363,12.781400241320048,12.993700810651776,34965652
2010-01-28,12.707740783691406,13.08468381317736,12.621087942897187,12.924374647916455,35659870
2010-01-29,12.746739387512207,12.894051209056272,12.65575404771628,12.759737670820227,27086894
2010-02-01,12.829063415527344,12.933047941975454,12.716413952435357,12.920049655889375,18225611
2010-02-02,12.88105297088623,12.946042625413925,12.772735998886661,12.80739750041613,17606348
2010-02-03,12.647086143493652,12.920044761170212,12.573430685443784,12.885383265485578,35864052
2010-02-04,12.404458045959473,12.582098012417326,12.400124697638036,12.556101446968842,28760120
2010-02-05,12.452115058898926,12.460780873107488,12.265810186293686,12.404456164671483,25070131
2010-02-08,12.291813850402832,12.486784663853193,12.291813850402832,12.47378637465771,17707533
2010-02-09,12.456451416015625,12.599429014360942,12.430454848229123,12.434787315820168,25553557
2010-02-10,12.508443832397461,12.57343437616301,12.369798690081906,12.473782326538526,16152658
2010-02-11,12.582098960876465,12.651421084684626,12.426122199787876,12.504110139772122,15994750
2010-02-12,12.534440994262695,12.573434969915354,12.439121408089276,12.530108526105783,15161602
2010-02-16,12.642759323120117,12.66875501593341,12.582102119142217,12.655757610086924,12456485
2010-02-17,12.625426292419434,12.738075742844662,12.577766502876377,12.677418549797268,14310116
2010-02-18,12.62975788116455,12.677417667390264,12.538771657366441,12.62542541363133,11936700
2010-02-19,12.573431015014648,12.686080438382483,12.52577123691905,12.573431015014648,19705104
2010-02-22,12.564765930175781,12.621091526251522,12.52143949747752,12.590762494690738,14640538
2010-02-23,12.452115058898926,12.54310214304928,12.434784311601701,12.530103862296386,15712094
2010-02-24,12.547431945800781,12.564762690635746,12.439115010862201,12.465111568674534,13273532
2010-02-25,12.512773513793945,12.551768360041356,12.391459151424192,12.465114614691538,16887606
2010-02-26,12.534440994262695,12.569102501758442,12.460785511114288,12.534440994262695,13582737
2010-03-01,12.560437202453613,12.612429465841961,12.499780002394006,12.551772265782354,17269741
2010-03-02,12.677414894104004,12.686079827274918,12.521438166948363,12.58642780908995,18502083
2010-03-03,12.621088981628418,12.712074295726602,12.577761676545668,12.703409363381946,14241984
2010-03-04,12.68174934387207,12.746738996176791,12.608093875921357,12.660086126437163,13974255
2010-03-05,12.664419174194336,12.71641142709329,12.61242692129538,12.690415741203855,19983282
