Date,close,high,low,open,volume
2010-01-04,21.204038619995117,21.341541224667303,20.940492533652673,21.095182677602594,14563532
2010-01-05,21.289968490600586,21.45611767860427,21.158194364818563,21.370177732600872,15452550
2010-01-06,21.576425552368164,21.616529014883078,21.140999843224446,21.31860809005715,15971415
2010-01-07,21.610809326171875,21.713936810812175,21.427472593677752,21.46757836282937,12488597
2010-01-08,21.599349975585938,21.708205873027946,21.444659895513112,21.696746754757896,11283921
2010-01-11,21.685285568237305,21.72538903844768,21.484761345838642,21.702473096963026,10041726
2010-01-12,21.513410568237305,21.765497407017822,21.381636444952544,21.668100635752477,11445942
2010-01-13,22.30404281616211,22.556131881867444,21.828513616106257,21.948828591732823,26593419
2010-01-14,22.911357879638672,22.985838726178144,22.40145107420302,22.481662626137712,23081466
2010-01-15,22.613428115844727,23.07176989570685,22.349882165036295,22.905620714200687,21854258
2010-01-19,23.272293090820312,23.398338792447113,22.596239568558868,22.659261274147745,20908334
2010-01-20,23.507198333740234,23.57594846310472,22.899894835590068,23.28375583240685,21843150
2010-01-21,22.962909698486328,23.810842977273968,22.945722171274245,23.535837960983173,26803019
2010-01-22,22.269678115844727,23.083234392076896,22.21238480739818,22.859791863405174,18301853
2010-01-25,22.206661224365234,22.76812843986408,22.183742979820284,22.504582370298277,16116039
2010-01-26,22.103527069091797,22.315510460467,21.862897025860537,22.05769288421201,20817158
2010-01-27,22.13789939880371,22.218110930265986,21.74831002070512,22.05196174430729,18322289
2010-01-28,21.75404167175293,22.30978260896806,21.736854138295694,22.195195998653766,14008197
2010-01-29,21.87435531616211,22.34988467997218,21.57643427095254,21.920189499305845,16893655
2010-02-01,21.943105697631836,22.13217082661744,21.81133157441662,22.092065061173887,9666647
2010-02-02,22.65354347229004,22.756670989036763,21.828527919216484,21.977489633356186,15857288
2010-02-03,22.183734893798828,22.58478570355003,22.040503934176552,22.573326585454428,18305311
2010-02-04,21.25559425354004,22.06341969935578,21.095173472862538,21.99466957224352,26547307
2010-02-05,21.043615341186523,21.24413964173053,20.52225170168214,21.226952106306737,24074970
2010-02-08,20.96340560913086,21.244139165509417,20.75142219290633,20.95767490381818,10705949
2010-02-09,20.894649505615234,21.295698027215835,20.80871184552903,21.158195480628542,17965864
2010-02-10,20.739957809448242,21.020691294583667,20.487868681807935,20.911835406664846,17627884
2010-02-11,21.129552841186523,21.19830297485286,20.5508959575468,20.751420234673017,15123478
2010-02-12,21.152462005615234,21.28423610681693,20.676932765420403,20.986312848603987,18766955
2010-02-16,21.576425552368164,21.87434647719409,21.34725472925265,21.61080060322337,21768951
2010-02-17,21.393098831176758,21.725394961212654,21.28997134025894,21.616539055974226,12534918
2010-02-18,21.364456176757812,21.484771223602422,21.215494472050203,21.358725470915225,12942590
2010-02-19,21.479034423828125,21.559245959267272,21.284240870345606,21.33007505183255,13004003
2010-02-22,21.267051696777344,21.691018461074645,20.969130653250453,21.691018461074645,18421115
2010-02-23,20.91756820678711,21.278510968069103,20.854544200724163,21.1410084184261,16699670
2010-02-24,21.158193588256836,21.22121529683323,20.780063336798463,21.026421757760428,17913988
2010-02-25,20.951940536499023,21.003503126965587,20.654017239272342,20.87745971219235,17854252
2010-02-26,21.129552841186523,21.23267804168603,20.877463673361003,21.026425350237467,13800483
2010-03-01,21.352989196777344,21.44465755202137,21.215486663911303,21.215486663911303,12373107
2010-03-02,21.421741485595703,21.593619078080366,21.381635721487996,21.530597370517626,12842402
2010-03-03,21.318614959716797,21.685288394857594,21.255593249358125,21.593620036072394,13186879
2010-03-04,21.27851104736328,21.416013597518685,21.129551669198662,21.364451000128945,12421839
2010-03-05,21.479034423828125,21.5191401915477,21.158195153419513,21.324344347615853,10342502
2010-03-08,21.398820877075195,21.50767674991744,21.261318360256222,21.479030105940712,12625570
2010-03-09,21.221214294433594,21.370175938822847,21.100901586756635,21.318613349818435,15401198
2010-03-10,21.009231567382812,21.244130841468703,20.91183251972857,21.169650025185646,20357505
2010-03-11,21.350805282592773,21.391328696587436,20.89924081530905,21.04397390652821,16049177
2010-03-12,21.512907028198242,21.53606293785835,21.263968848574905,21.44922538359076,17172738
2010-03-15,21.854469299316406,21.883415916685653,21.420274667644335,21.44343057287975,18251863
2010-03-16,21.964458465576172,21.999193470222682,21.65183879489236,21.86604184760019,19187937
2010-03-17,22.04551124572754,22.057090354011976,21.7502590282889,21.993408730097073,12983986
2010-03-18,22.25971794128418,22.265508653581296,21.929730659949968,22.039726420394707,13097275
2010-03-19,22.033933639526367,22.485495701641156,21.912358793104517,22.033933639526367,32252934
2010-03-22,22.17288589477539,22.601289932536027,22.016575969392818,22.04552028031623,16215914
2010-03-23,22.28866195678711,22.433392716380613,22.143931197193606,22.32918768040118,12927185
2010-03-24,22.004987716674805,22.29444922115375,21.987620211560706,22.248135102705163,12930643
2010-03-25,21.8718318939209,22.19603069542711,21.86025278668748,22.190242299026792,13808029
2010-03-26,21.669208526611328,21.964460725348353,21.62289441084017,21.894990708908043,14149782
2010-03-29,21.935510635375977,22.004982955232922,21.75604491174113,21.75604491174113,11693898
2010-03-30,21.802356719970703,21.976034029640992,21.715516907919437,21.976034029640992,10397313
2010-03-31,21.62289047241211,21.761832794418403,21.455001544017115,21.703939581641006,13588787
2010-04-01,21.831310272216797,21.929729230518866,21.709737723968953,21.790786860945254,10621794
2010-04-05,21.64605712890625,21.98183280227291,21.611319799026944,21.96446529454992,10966796
2010-04-06,21.565013885498047,21.72711454336215,21.518699742456047,21.72711454336215,12864095
2010-04-07,21.298702239990234,21.657636170500716,21.165548247727095,21.640268660976577,19274921
2010-04-08,21.292911529541016,21.43185390508065,21.200283279181257,21.327646544817593,12922154
2010-04-09,21.40290641784668,21.56500469217284,21.292910664318235,21.304489773751026,10552941
2010-04-12,21.333431243896484,21.47237359534717,21.304486945806396,21.39711518010685,11175662
2010-04-13,21.246593475341797,21.379745114090102,21.177121143202466,21.240802764244332,12493942
2010-04-14,20.962928771972656,21.26976024057585,20.84714457851085,21.26976024057585,20934534
2010-04-15,20.864511489868164,21.130817210138076,20.818197350932785,20.968718881081262,21771152
2010-04-16,20.673458099365234,20.93976371097555,20.47662251059541,20.835556362281753,21576538
2010-04-19,20.78345489501953,20.829769017397087,20.430309422586536,20.656091637089553,13147998
2010-04-20,20.876081466674805,21.072914735179452,20.7660857241478,20.870290755320966,10639506
