Date,close,high,low,open,volume
2010-01-04,23.254060745239258,23.366761881106193,22.983576872700468,23.00611767310293,38409100
2010-01-05,23.26155662536621,23.36674552052207,23.02112732170429,23.178909947902234,49749600
2010-01-06,23.118804931640625,23.35172066369829,22.93096934025532,23.20145161736131,58182400
2010-01-07,22.87837791442871,23.06621352478339,22.683028707691207,23.013618350103616,50559700
2010-01-08,23.03615951538086,23.20145433928596,22.72059562750967,22.75065001353169,51197400
2010-01-11,22.74314308166504,23.111300819887514,22.630441967200596,23.073732826351083,68754700
2010-01-12,22.59286880493164,22.840811773258697,22.472654119262288,22.652976147766317,65912100
2010-01-13,22.803247451782227,22.930975746933075,22.547790861480532,22.735626505345177,51863500
2010-01-14,23.26155662536621,23.36674552052207,22.735617881873683,22.773184423168974,63228100
2010-01-15,23.186429977416992,23.471939496481504,23.07372745611081,23.351724811288857,79913200
2010-01-19,23.36675262451172,23.47194011857512,23.051188709249384,23.103782456281085,46575700
2010-01-20,22.983570098876953,23.246540293777805,22.773193656341817,23.148864953893813,54849500
2010-01-21,22.54779052734375,23.08124306013941,22.540276929731842,22.99859635255283,73086700
2010-01-22,21.758880615234375,22.690546683515283,21.66872030738284,22.540277592999715,102004600
2010-01-25,22.029359817504883,22.28481635834132,21.864064998816815,21.969252480429954,63373000
2010-01-26,22.164608001708984,22.42757821376746,21.856557632263225,21.93920578170021,66639900
2010-01-27,22.292327880859375,22.405028948256824,21.803955633422554,22.051898554925668,63949500
2010-01-28,21.90915298461914,22.442607046019777,21.706290111984853,22.420066249147368,117513700
2010-01-29,21.172836303710938,22.48017235493209,20.782137778130625,22.465145157854604,193888500
2010-02-01,21.34564208984375,21.398235839936717,20.977484406120762,21.3306148946537,85931100
2010-02-02,21.383214950561523,21.413269349804533,21.142785488907972,21.315595418410016,54413700
2010-02-03,21.51093292236328,21.631149028371247,21.12774954804966,21.2329370286007,61397900
2010-02-04,20.917377471923828,21.413263458420417,20.89483667869317,21.32310171857002,77850000
2010-02-05,21.0526180267334,21.247967256429643,20.71451331512987,21.037590832201655,80960100
2010-02-08,20.82722282409668,21.09770670267999,20.714521685711208,21.045112933638286,52820600
2010-02-09,21.045103073120117,21.29304603462551,20.849753856014043,21.01504868599362,59195800
2010-02-10,21.030073165893555,21.217908761980212,20.91737209485593,21.060127549141917,48591300
2010-02-11,21.127750396728516,21.338125366281126,20.812186509327603,20.984994929480674,65993700
2010-02-12,20.984996795654297,21.08267069262233,20.722026627255875,20.894835062776618,81117200
2010-02-16,21.400161743164062,21.415259204374667,21.151059392281653,21.23409254939369,51935600
2010-02-17,21.581331253051758,21.62662220592332,21.407714733899585,21.536040300180197,45882900
2010-02-18,21.868181228637695,21.91347363237242,21.520948105314204,21.581336537186715,42856500
2010-02-19,21.717206954956055,21.830435064339255,21.65681853396678,21.732304420146757,44451800
2010-02-22,21.687013626098633,21.845534142760222,21.626625200649844,21.77004825100583,36707100
2010-02-23,21.38507652282715,21.762504630494252,21.203911203919812,21.649276486148914,52266200
2010-02-24,21.61152458190918,21.732302854962672,21.42281059993739,21.52849140888752,43165900
2010-02-25,21.588882446289062,21.62662467135573,21.15106601255714,21.339780017437686,48735300
2010-02-26,21.6417179107666,21.777592198108763,21.520941086412083,21.626620447778958,40370600
2010-03-01,21.905920028686523,21.928564785746126,21.536040785720573,21.717206041064703,43805400
2010-03-02,21.483203887939453,22.117283126325358,21.317136064466478,21.951215302852383,93123900
2010-03-03,21.483203887939453,21.59643345461631,21.40017069608984,21.520947556756322,48442100
2010-03-04,21.61152458190918,21.626622046012542,21.339777426915727,21.483199016577423,42890600
2010-03-05,21.581331253051758,21.649268402245816,21.453005686771142,21.634170938030817,56001800
2010-03-08,21.61152458190918,21.83798222413938,21.513393944784152,21.52849140888752,39414500
2010-03-09,21.73984718322754,21.97385352560497,21.55113322698503,21.55868195800752,50271600
2010-03-10,21.868181228637695,21.97386206424493,21.739855630936887,21.785148034671607,44891400
2010-03-11,22.02669906616211,22.034247799193956,21.777596635205644,21.807790127559418,35349700
2010-03-12,22.094636917114258,22.177670103523333,21.92102037125369,22.132379143684414,31700200
2010-03-15,22.1097354888916,22.17012391828679,21.898375266121572,22.026700858558065,37512000
2010-03-16,22.170124053955078,22.260705978715308,22.041798460733304,22.207866282642883,36723500
2010-03-17,22.36638069152832,22.54754738269387,22.19276417224922,22.26825005360596,50385700
2010-03-18,22.351285934448242,22.434319112852748,22.268251316270216,22.366381959756822,43845200
2010-03-19,22.336191177368164,22.57019615541699,22.15502589373936,22.464516766576946,81332100
2010-03-22,22.3437442779541,22.41923018749673,22.18522372393718,22.26825836841147,37718200
