Date,close,high,low,open,volume
2010-01-04,39.547813415527344,39.980103369031674,38.84534095275711,38.93990663465613,7325600
2010-01-05,40.020633697509766,40.14896897924057,39.331670580354455,39.54781556887555,5697200
2010-01-06,40.14219665527344,40.47992336273719,39.885523636138906,39.973333301541565,4718800
2010-01-07,40.304317474365234,40.459674079065884,39.615357028807004,40.05440034895093,5432900
2010-01-08,40.75687789916992,40.77714068640617,40.02063323531909,40.02063323531909,6651300
2010-01-11,43.31684875488281,43.512730968116585,41.1013611964231,41.168908119944234,21958800
2010-01-12,42.04022979736328,42.661645822308465,41.32424811168006,42.56032675984311,13561900
2010-01-13,42.10102844238281,42.40498053223323,41.459346941246196,41.94567183099763,8398700
2010-01-14,41.864620208740234,42.44551080566769,41.70926616622614,41.94567393164946,6224100
2010-01-15,40.88532638549805,41.93942195819247,40.81051915102149,41.789810083469995,9397000
2010-01-19,41.436180114746094,41.61979717601187,40.36168085124208,40.64050618259438,8056500
2010-01-20,40.6405029296875,41.0961458069282,40.33447711296994,40.91932823872234,6953500
2010-01-21,38.6615104675293,40.73570093501381,38.55950275888188,40.463675190161155,13874900
2010-01-22,36.89335632324219,39.13076049062178,36.73694240497661,38.47790172023587,14757600
2010-01-25,37.49863052368164,38.212695338271985,37.28781289507041,37.51223207943583,9777300
2010-01-26,37.98146057128906,38.72272823376535,37.13138309570756,37.396609447242675,15218300
2010-01-27,36.3425178527832,36.61454373169348,34.703568288214825,36.016088354629495,34041000
2010-01-28,35.26802444458008,36.607747745581,34.81918351750721,36.60094567113205,15623100
2010-01-29,35.52643966674805,36.57373316467606,35.36322364691619,35.89367117146613,13962000
2010-02-01,36.002471923828125,36.383307478082244,35.70324565606201,35.92086523157009,7159100
2010-02-02,36.41731262207031,36.53292448897766,35.78485487538993,36.36970849870556,7665400
2010-02-03,36.30852127075195,36.72335963728723,36.11130260563986,36.17931038372927,6340800
2010-02-04,34.9551887512207,35.948078674553805,34.94158719955756,35.90727401956437,11640200
2010-02-05,35.19321060180664,35.34962455984031,34.47234390483205,34.82597647725935,15988800
2010-02-08,34.5335578918457,35.46524497925003,34.343141304863884,35.11841180241151,8668700
2010-02-09,36.40372085571289,36.893366363875806,35.73726035528606,35.839270700896954,15494200
2010-02-10,36.14529800415039,36.757352275830414,35.66925406335653,36.485329019827326,8581500
2010-02-11,38.18547439575195,38.26708109239454,35.818856845045865,36.11128365176443,16405500
2010-02-12,38.21947479248047,38.457495391723924,37.138176395204525,37.4646057574084,13447700
