Date,close,high,low,open,volume
2010-01-04,6.440330982208252,6.455076781226995,6.391278499172716,6.422876697326148,493729600
2010-01-05,6.451466083526611,6.487879368872802,6.417459939457402,6.458086826968792,601904800
2010-01-06,6.348846912384033,6.477045767122851,6.342226169002906,6.45146602403412,552160000
2010-01-07,6.337109088897705,6.379842571822461,6.2910660382072985,6.372319000569361,477131200
2010-01-08,6.379241466522217,6.379843754126937,6.2913689505515755,6.328684263710754,447610800
2010-01-11,6.322965145111084,6.40993520655179,6.273009442174927,6.403916350344348,462229600
2010-01-12,6.251041412353516,6.3127338927434735,6.211920047406048,6.295278805728234,594459600
2010-01-13,6.33921480178833,6.347641200412679,6.142102485846587,6.255555513710475,605892000
2010-01-14,6.302502632141113,6.3334993476765185,6.290164375580031,6.322966748435532,432894000
2010-01-15,6.1971755027771,6.367806516336812,6.1953698453199975,6.3476433413991735,594067600
2010-01-19,6.47132682800293,6.475840970783041,6.236597430330016,6.269398995820248,730007600
2010-01-20,6.371718883514404,6.486675862579344,6.304609818919171,6.467415917832645,612152800
2010-01-21,6.2615742683410645,6.419265113196395,6.235693985875178,6.382250346663958,608154400
2010-01-22,5.951009273529053,6.244421752495472,5.933254447107368,6.222754668614511,881767600
2010-01-25,6.111108779907227,6.160160874534165,6.024439217595577,6.0942563761742115,1065699600
2010-01-26,6.197475910186768,6.431303307369188,6.096361512083576,6.197776853070281,1867110000
2010-01-27,6.255858898162842,6.337111082500454,6.00457676256513,6.224862176641611,1722568400
2010-01-28,5.997352600097656,6.184234090635702,5.9795977756648,6.1670811518983895,1173502400
2010-01-29,5.779776096343994,6.0849253109659465,5.725306646729277,6.05122051588178,1245952400
2010-02-01,5.8601274490356445,5.898346397377075,5.756906435296701,5.789106525066895,749876400
2010-02-02,5.894132137298584,5.907975509525003,5.819500313390166,5.895637253463911,698342400
2010-02-03,5.995545387268066,6.024736434134539,5.850795129392685,5.8733654353261375,615328000
2010-02-04,5.779475688934326,5.969666750026578,5.765030432027498,5.920312925847301,757652000
2010-02-05,5.882093906402588,5.898344820199544,5.7433624677751185,5.796929491149744,850306800
2010-02-08,5.841769695281982,5.954921813326952,5.838158380532967,5.889016926329096,478270800
2010-02-09,5.9040632247924805,5.943485535788941,5.860728254652928,5.910984509080721,632886800
2010-02-10,5.871862888336182,5.916402032892487,5.845982604178523,5.8950346865672,370361600
2010-02-11,5.978694915771484,6.011196343551841,5.839963468695428,5.864640381948894,550345600
2010-02-12,6.030155658721924,6.068073658294349,5.8832987465475535,5.961842829839377,655468800
2010-02-16,6.12103796005249,6.1297649012161175,6.064461907644149,6.077101105995172,543737600
2010-02-17,6.095459938049316,6.148424285786428,6.044600985412663,6.144812970679,436396800
2010-02-18,6.106893062591553,6.13578317265521,6.046404758770525,6.067770896245389,422825200
2010-02-19,6.068976402282715,6.1150198620807625,6.052124001791336,6.074694719136381,415469600
2010-02-22,6.03135871887207,6.093953629779706,5.994343951639114,6.08913894570441,390563600
2010-02-23,5.930243968963623,6.058743752775308,5.889617889778194,6.018719157494267,575094800
2010-02-24,6.038581371307373,6.0620541098590115,5.95371669357399,5.965453464642663,460566400
2010-02-25,6.078906536102295,6.104786817558812,5.9251283562312675,5.939874154055496,665126000
2010-02-26,6.15775203704834,6.174303493267834,6.078907013299251,6.090342440678554,507460800
2010-03-01,6.289261341094971,6.304608623247241,6.182729578466092,6.191757462401463,550093600
2010-03-02,6.2850494384765625,6.34463452941129,6.25164517617949,6.317550068428545,566546400
2010-03-03,6.2994914054870605,6.3157423177666505,6.257661960679383,6.28775543909299,372052800
2010-03-04,6.34102201461792,6.347341815136955,6.2784271005699805,6.297988789683704,366041200
2010-03-05,6.588994026184082,6.611564341558994,6.458989507847811,6.468318737610514,899620400
2010-03-08,6.5929059982299805,6.623300023987272,6.56792814077251,6.620892882719896,429889600
2010-03-09,6.7114739418029785,6.77105901880703,6.557093876211315,6.569733074092045,920259200
2010-03-10,6.766244411468506,6.785504755189614,6.716891387854703,6.735850386912285,596218000
2010-03-11,6.786104679107666,6.786104679107666,6.7205011534691295,6.738256779806535,405700400
2010-03-12,6.819211006164551,6.853216352414394,6.793631258502263,6.842382406762756,416323600
2010-03-15,6.736150741577148,6.786105244777286,6.628114269414804,6.78249473423062,493502800
2010-03-16,6.754508018493652,6.770457588790943,6.696126708957758,6.746382962806636,446908000
2010-03-17,6.744576930999756,6.814694606763891,6.718997592087978,6.768049669941151,450956800
2010-03-18,6.760526180267334,6.771058777827615,6.699135046559087,6.7439739223481565,342109600
2010-03-19,6.688300609588623,6.778280497322078,6.657604845952868,6.764738473190509,559445600
2010-03-22,6.763535976409912,6.801153431495038,6.6251054774418225,6.634735648802588,456419600
2010-03-23,6.872172832489014,6.884812431108806,6.743973600102344,6.790317991455937,602431200
2010-03-24,6.902571201324463,6.927549066776355,6.846596610843591,6.8505092713617275,597780400
2010-03-25,6.820712089538574,6.950716965045021,6.808674377847543,6.949211849290862,542284400
2010-03-26,6.948613166809082,6.980210965531149,6.8778927915812345,6.889930507429167,640875200
2010-03-29,6.993449687957764,7.0379884205177055,6.970278296828022,7.0118076012700215,540744400
2010-03-30,7.097578048706055,7.1466313567416195,7.049427971478805,7.120148372294262,527310000
2010-03-31,7.071997165679932,7.1204485799677135,7.055747049586664,7.086743772367083,430659600
2010-04-01,7.101186752319336,7.184244580407976,7.004285551089673,7.144521725522793,603145200
2010-04-05,7.177023887634277,7.177625773518043,7.065075524011753,7.071395727584272,684507600
2010-04-06,7.208621501922607,7.229686701367213,7.132183612383797,7.168295956850157,447017200
2010-04-07,7.240520000457764,7.2802436561888975,7.182137886562627,7.208921400521292,628502000
2010-04-08,7.2209577560424805,7.26880645856024,7.16347888338209,7.2357035522805715,572989200
2010-04-09,7.276331901550293,7.279342134246399,7.2363076997630795,7.265498760339351,334182800
2010-04-12,7.291379451751709,7.314852196528277,7.2769341912209455,7.28867056360923,333026400
2010-04-13,7.295589923858643,7.306725211038815,7.255866271467978,7.278437386883773,306210800
2010-04-14,7.393694877624512,7.39730619140972,7.344943748695448,7.381356623984528,404076400
2010-04-15,7.490896701812744,7.494206670682066,7.3882772202516565,7.39640227372039,376784800
2010-04-16,7.445157527923584,7.55770776996145,7.359390804143051,7.480366644408584,750545600
2010-04-19,7.435227870941162,7.459904390462339,7.275731313982625,7.434024099082274,566924400
2010-04-20,7.360591888427734,7.500828024494537,7.311539415444119,7.479461486632715,738326400
2010-04-21,7.800859451293945,7.831856152281408,7.695832442099446,7.788219855985522,982391200
2010-04-22,8.01904296875,8.027469371139311,7.709981397308429,7.77137295398745,793424800
2010-04-23,8.150247573852539,8.190873649241144,8.034989286152019,8.06478142000274,796955600
2010-04-26,8.110223770141602,8.199300438491665,8.070800660572857,8.181846557657707,479068800
2010-04-27,7.885728359222412,8.06027125460038,7.8399866373895595,8.043117908016562,709343600
2010-04-28,7.872485160827637,7.944709035978984,7.716299433686198,7.922139527011164,758402400
2010-04-29,8.084343910217285,8.125270530709297,7.8848232200794355,7.915217242597978,558840800
2010-04-30,7.857138156890869,8.142424778649255,7.8544300727277845,8.104506778851242,542463600
2010-05-03,8.015429496765137,8.061473352782082,7.911004332788278,7.939894847492478,454342000
2010-05-04,7.78461217880249,7.923344036694668,7.726532210770476,7.911307124840781,723819600
2010-05-05,7.703657627105713,7.76835911765451,7.485177996325525,7.61458097742312,883103200
2010-05-06,7.410547256469727,7.77166977513926,5.996147845499071,7.638656272577394,1285860800
2010-05-07,7.097874164581299,7.42017709159641,6.7773776980565374,7.3341098565615255,1676018400
2010-05-10,7.643468856811523,7.6633310770979355,7.479158143278194,7.530919489530112,984306400
2010-05-11,7.7196125984191895,7.821027560416961,7.538448959736864,7.578773708023435,848906800
2010-05-12,7.887226581573486,7.918523817844466,7.785209821898196,7.801459120037603,654379600
2010-05-13,7.774984359741211,7.974805654353575,7.71600034591585,7.921238613555784,599712400
2010-05-14,7.638357639312744,7.7184068449372605,7.508353518588615,7.678683185030251,759362800
2010-05-17,7.650394916534424,7.709378918992802,7.454485516181054,7.664840175157492,762834800
2010-05-18,7.594419956207275,7.780699154948232,7.531222763222573,7.733452334319378,782678400
2010-05-19,7.473444938659668,7.611273574800287,7.368418677369706,7.508353512052303,1025726800
2010-05-20,7.155055046081543,7.338324846916724,7.108409299785181,7.279039499202624,1282915200
2010-05-21,7.292280673980713,7.357884606984952,6.96215320366707,7.006390596480349,1223891200
2010-05-24,7.425894260406494,7.550482170321971,7.410847923814277,7.441543286191415,754238800
2010-05-25,7.379550933837891,7.425894520034647,7.136996650790449,7.202901118109458,1048006400
2010-05-26,7.3461480140686035,7.587499373167657,7.335314070799163,7.525807290484214,850654000
2010-05-27,7.624212265014648,7.640463178787095,7.496615711959011,7.5414549908784965,666282400
2010-05-28,7.730443477630615,7.8062794719522985,7.62421265593192,7.805978930882105,815614800
2010-06-01,7.849313735961914,8.003091935391712,7.793038621358571,7.815007050360801,876472800
2010-06-02,7.943203449249268,7.9687823801055595,7.8342637703389295,7.960957867845571,688548000
2010-06-03,7.918227672576904,7.99135477810353,7.836673363440892,7.9802194905651245,650106800
2010-06-04,7.702759265899658,7.881514545150749,7.662735061510931,7.770469416316147,758304400
2010-06-07,7.551687717437744,7.798755790367474,7.539950543546073,7.772875506761068,886942000
2010-06-08,7.503233909606934,7.637752504324125,7.392489389996423,7.620899710572653,1000770400
2010-06-09,7.318762302398682,7.580577765385952,7.2973965650190955,7.567636820795879,854630000
2010-06-10,7.538748741149902,7.552891853051209,7.288670397228182,7.368117721161964,776356000
2010-06-11,7.629027843475342,7.639560440920881,7.44425296047905,7.470133240736243,545759200
2010-06-14,7.652200698852539,7.798756271556733,7.644075642537257,7.7027583012732626,602960400
2010-06-15,7.815004348754883,7.8198194332920075,7.688912134988311,7.693125333958295,585074000
2010-06-16,8.042512893676758,8.05755923043351,7.8432927734720375,7.857436683601048,783678000
2010-06-17,8.181548118591309,8.21254483674863,8.110225853793313,8.143328770542665,872855200
2010-06-18,8.247751235961914,8.275739322093672,8.16800339170237,8.192981245824896,784621600
2010-06-21,8.130386352539062,8.396413383758123,8.087051388900488,8.3566897340549,776490400
2010-06-22,8.241137504577637,8.304935828040778,8.170417892319806,8.190279331289915,717262000
2010-06-23,8.154462814331055,8.265508733924092,8.062075354278866,8.26310119075753,768457200
2010-06-24,8.095179557800293,8.221572367273579,8.06809469555383,8.155365729812555,714277200
2010-06-25,8.025960922241211,8.133395499133007,7.999177413274439,8.12707610175783,549942400
2010-06-28,8.074110984802246,8.11774729163325,7.96035701031911,8.032882220516004,584948000
2010-06-29,7.70907735824585,7.9564467801320315,7.652802245149456,7.948320920591396,1133344800
2010-06-30,7.56944465637207,7.763247089735263,7.52370293630548,7.725329082584036,739452000
2010-07-01,7.477659702301025,7.66785164007722,7.319367719121147,7.652804491682732,1022896000
2010-07-02,7.431312561035156,7.551385935612834,7.318761551701027,7.538143647732431,693842800
2010-07-06,7.482174396514893,7.607664000468392,7.4078426873558225,7.553495872349532,615235600
2010-07-07,7.784311771392822,7.787322004201004,7.515877917039111,7.538146086112127,654556000
2010-07-08,7.7668561935424805,7.911606895050429,7.670556890165448,7.898967295070312,738144400
