Date,close,high,low,open,volume
2010-01-04,22.702430725097656,22.702430725097656,22.300725601212264,22.52592333020117,8171000
2010-01-05,22.519845962524414,22.617228987328417,22.288560407941986,22.580709482353996,10843200
2010-01-06,22.34942054748535,22.696347629949123,21.862503225899687,22.00857888673416,8945400
2010-01-07,22.48332405090332,22.519843551968645,22.197262752171348,22.331162945822452,5040700
2010-01-08,22.513757705688477,22.562448051065108,22.306818513800934,22.471150461016954,6139800
2010-01-11,22.550264358520508,22.605042422621896,22.458969132880245,22.519832616640418,4947500
2010-01-12,22.361591339111328,22.5015792415802,22.27637919162306,22.422454836952188,4646300
2010-01-13,22.56852912902832,22.61721946002272,22.276377855888025,22.306811924777186,4526600
2010-01-14,22.586788177490234,22.67199799982813,22.44680028053605,22.617219925211838,5686500
2010-01-15,22.27638816833496,22.550278662575668,22.191178308303307,22.47724197137633,8691800
2010-01-19,22.361591339111328,22.440713421945723,22.130305868087547,22.288552355549957,5621700
2010-01-20,22.48940658569336,22.55027008490914,22.221601616839127,22.276379694850796,5939000
2010-01-21,22.18508529663086,22.684173439075646,22.04509738563232,22.61113677285766,7951700
2010-01-22,21.905113220214844,22.398113703727173,21.892940053464713,22.09987924462858,6976400
2010-01-25,22.318988800048828,22.440718143134184,21.899025004288166,22.04510068034941,6138000
2010-01-26,22.014667510986328,22.33725063173304,21.97815033181084,22.24595304020593,6565500
2010-01-27,22.337242126464844,22.416366520874163,21.972054221201834,22.002488287985404,6706500
2010-01-28,22.154659271240234,22.519845018498135,22.13639835862129,22.367683903508283,5611100
2010-01-29,21.94162940979004,22.55636153309846,21.911197655183315,22.227693011040138,8441900
2010-02-01,22.142480850219727,22.160739436712547,21.917280781770533,22.087702768947466,6073200
2010-02-02,22.385942459106445,22.42246196249251,22.045103048013907,22.124225155992185,7675600
2010-02-03,21.071264266967773,22.026835598260675,20.83389336989158,21.911194021216637,23408700
2010-02-04,20.359155654907227,21.36341752235107,20.35306791069936,21.132134321923015,17080600
2010-02-05,20.273944854736328,20.49914262213594,20.085264263686156,20.359154695277045,12632300
2010-02-08,20.261775970458984,20.633049487096883,20.2496028018387,20.633049487096883,11686000
2010-02-09,20.45654296875,20.59653093165117,20.33481359872453,20.420023461203975,7249200
2010-02-10,20.26785659790039,20.456537184175655,20.103522343104636,20.420017686956392,6630100
2010-02-11,20.450450897216797,20.450450897216797,20.109611519399465,20.237426286080964,5881800
2010-02-12,20.383502960205078,20.46871280882568,20.225254108371757,20.31655170149054,5645700
2010-02-16,20.828428268432617,20.828428268432617,20.382277395818775,20.504510415792392,5406500
2010-02-17,20.895658493041992,21.127901045404197,20.565632302360505,20.590077046239617,7799400
2010-02-18,21.20123291015625,21.237903510918184,20.920098631850035,20.98121629978659,5142100
2010-02-19,21.305133819580078,21.360138560288494,21.097338391503932,21.176790201727393,4701500
2010-02-22,21.237899780273438,21.58015166639632,21.21345271739318,21.574038734976135,5983800
2010-02-23,21.244014739990234,21.274574740562198,20.8039791748427,21.158452333750454,7834900
2010-02-24,21.696273803710938,21.745167934171803,21.146226493028507,21.366245417301478,7894500
2010-02-25,22.01408576965332,22.0813140550564,21.366252320152373,21.537379500651447,11441400
2010-02-26,21.53738021850586,22.044644180125317,21.500709607590686,21.97130528969626,7104100
2010-03-01,21.647382736206055,21.665719203423592,21.311243701627852,21.531262657031995,6868000
2010-03-02,21.53738021850586,21.861295788352034,21.51293314456241,21.696281536335693,8807600
2010-03-03,21.610713958740234,21.983523587626536,21.402918542544626,21.482370348225494,10597300
2010-03-04,21.390697479248047,21.745173013690927,21.347916270801633,21.64127412789177,8401500
2010-03-05,21.384592056274414,21.54960399658798,21.34792144098164,21.488488635834923,7074800
2010-03-08,21.231788635253906,21.476252263580616,21.152336848632643,21.45791813259116,7873600
2010-03-09,21.017881393432617,21.262347365439744,20.938429602820257,21.19511910656777,7297400
2010-03-10,20.944549560546875,21.18290268094271,20.901768350804087,21.05455905171435,8637100
2010-03-11,20.742862701416016,20.96899459540667,20.43728132927812,20.9017663205122,13188800
2010-03-12,20.736753463745117,20.901767695321457,20.681748719886336,20.84676295146268,6885900
2010-03-15,20.8834285736084,20.889541506261182,20.608407220651518,20.70008022783691,4202200
2010-03-16,21.091218948364258,21.134002472510367,20.87120238484224,20.94454123934958,5480700
2010-03-17,21.072887420654297,21.23179101168256,20.956767359057054,21.127892151179395,5649400
2010-03-18,21.280685424804688,21.311243094095072,21.030108806382376,21.085113543665358,5084600
2010-03-19,21.10344886779785,21.390696104390802,20.97510525070771,21.10344886779785,9662700
2010-03-22,21.592382431030273,21.769617867783325,21.127897406309334,21.127897406309334,10413000
2010-03-23,21.946853637695312,22.11797845680067,21.69016640903727,21.959077172117237,10609100
2010-03-24,21.635160446166992,21.940741795229233,21.58015571007976,21.92240532893304,6244500
2010-03-25,22.20354461669922,22.246325824209542,21.66572072476818,21.708501932278505,9932900
2010-03-26,22.48468017578125,22.527461385657777,22.093536353252368,22.16076230348614,9887400
2010-03-29,22.912494659423828,22.949162935745814,22.41745194646721,22.41745194646721,12950200
2010-03-30,22.869718551635742,22.979728079161454,22.753598419870535,22.900278567038768,6087000
2010-03-31,22.66802406311035,22.796367667329108,22.551903992350613,22.692471130028387,5705700
2010-04-01,23.071395874023438,23.08973001211339,22.69858619018723,22.710809726047557,7946500
2010-04-05,23.120283126831055,23.193621988734453,22.875817145285872,23.03471840130997,6897500
2010-04-06,22.857492446899414,23.08362205775157,22.796374760587113,22.97361255379077,5647200
2010-04-07,22.48468017578125,22.912494605947614,22.30744240263501,22.83915339067264,8565500
2010-04-08,22.52134132385254,22.582458983904175,22.368550670823957,22.368550670823957,5801900
2010-04-09,22.655805587768555,22.674139726350035,22.399118322023245,22.509127816314418,4275800
2010-04-12,22.50301170349121,22.600797647780002,22.344110418297223,22.59468704624981,6269800
2010-04-13,22.496906280517578,22.558021635490896,22.350226164619723,22.386896776444523,4163600
2010-04-14,22.47857093811035,22.600803985598684,22.33800374948928,22.46634740022137,4436200
2010-04-15,22.31355094909668,22.441896898302666,22.1790967296155,22.337998018602665,6351900
2010-04-16,21.91629409790039,22.411334377057482,21.91629409790039,22.240209572548917,9055600
2010-04-19,22.08131217956543,22.087422781627968,21.812399060793435,21.885740273949988,4903900
2010-04-20,22.038524627685547,22.203538812691054,22.01407756366984,22.15464468465964,3830100
2010-04-21,21.922405242919922,22.12409005158201,21.74516983302372,22.01408057983917,4419400
2010-04-22,22.038524627685547,22.087416424316615,21.75127745400185,21.824616314648626,3754800
2010-04-23,21.91629409790039,22.087418902408956,21.818508162266838,22.032414167902544,4655500
2010-04-26,21.812395095825195,21.995745763986825,21.806284494873417,21.83684216243349,3820100
2010-04-27,21.32958221435547,21.812399044571446,21.25013039919547,21.696278954261455,6926200
2010-04-28,21.51293182373047,21.690169601836647,21.28068929832931,21.35402818425557,5425300
2010-04-29,21.922405242919922,22.00185704615656,21.580155625409464,21.629047428739245,6138100
2010-04-30,21.48236846923828,22.087418198115188,21.47014493624878,21.849065133321222,6028600
2010-05-03,21.769620895385742,21.818515044325153,21.50682067333976,21.592385433983733,5126900
2010-05-04,21.470151901245117,21.73906272004823,21.27457997276989,21.531267254618143,8268800
2010-05-05,21.836837768554688,22.276875553359858,21.18289402246929,21.18289402246929,9729300
