Date,close,high,low,open,volume
2010-01-04,25.0959415435791,25.151656995882313,24.650214888888993,24.976549553635408,12199500
2010-01-05,25.056142807006836,25.44615247724412,24.896956023023627,25.25512742558497,11180700
2010-01-06,25.302888870239258,25.517792656994768,25.000431351516898,25.151660110878076,9761100
2010-01-07,26.27392578125,26.3057640465995,25.143694687719695,25.143694687719695,11789800
2010-01-08,26.027185440063477,26.202289817704255,25.740647139588102,26.154535458467652,7228700
2010-01-11,26.202302932739258,26.369452382522475,26.027198467453466,26.035156519221495,7206900
2010-01-12,25.509836196899414,26.19434400412375,25.103908772478082,26.027197596201162,13121500
2010-01-13,25.899843215942383,25.90780126612206,25.215335522425644,25.462076067571182,8797200
2010-01-14,26.520671844482422,26.528632930170946,25.732694392134224,26.01127166594125,8818300
2010-01-15,26.862924575805664,27.05395115318997,26.34556333243252,26.695778218259672,19382000
2010-01-19,27.961326599121094,28.574199745331846,27.459884381991372,27.50764179571114,26477900
2010-01-20,27.499670028686523,28.7094967133458,27.292727388800557,28.606023875270857,26854700
2010-01-21,26.34556770324707,28.407048897113995,26.26597505395319,28.20010618719094,29192700
2010-01-22,26.393327713012695,27.14947010080676,26.34557029697567,26.918647144359003,21021600
2010-01-25,26.26597023010254,26.83904691581847,26.234131961726234,26.71169687857764,10925800
2010-01-26,25.820247650146484,26.194339771853116,25.820247650146484,25.875963110451956,11057200
2010-01-27,26.45701026916504,26.68783024170613,25.557598465505013,25.740664047441843,14387100
2010-01-28,26.608234405517578,27.13355389361906,26.29781875840292,26.52864173978864,16742100
2010-01-29,26.26597023010254,26.902720416306693,26.234131961726234,26.600262939260574,11931500
2010-02-01,26.369447708129883,26.592309553314518,25.645143675014893,26.289852023231855,13710200
2010-02-02,27.101707458496094,27.157422914995873,26.210257118234956,26.377403487734295,12114600
2010-02-03,26.520671844482422,27.10170661289748,26.12270257546406,27.10170661289748,8410400
2010-02-04,25.83616828918457,26.457002511391096,25.780452825639312,26.457002511391096,10648500
2010-02-05,25.899843215942383,25.9714778126189,25.342685579154466,25.80432839619713,12666000
2010-02-08,25.796375274658203,26.226182936836107,25.653106053932238,25.653106053932238,9558200
2010-02-09,26.26597023010254,26.313727632666996,25.47003173828125,26.043108423997182,11236500
2010-02-10,26.035146713256836,26.4012776819946,25.708812060901117,26.265969599042766,10755200
2010-02-11,26.361488342285156,26.42516489436014,25.820249794708257,26.035153603563653,7857600
2010-02-12,25.613300323486328,26.14657764339431,25.49390833793996,26.090862193143156,11688700
2010-02-16,25.175537109375,25.947597000534113,24.984512028618077,25.732696251647713,13934200
2010-02-17,25.907804489135742,26.433123918026656,25.21533865929436,25.21533865929436,11690900
2010-02-18,26.01923942565918,26.258023505195276,25.565554532565713,25.653108290226857,10327100
2010-02-19,25.42228126525879,26.082910293367263,25.334727526719377,25.804329940172313,11508200
2010-02-22,26.329654693603516,26.36148993529968,25.374526090483965,25.5575931524971,16338800
2010-02-23,26.114744186401367,26.40127950590578,25.756571241690196,26.162498554853173,10746500
2010-02-24,26.759458541870117,26.79129681892835,25.75657710465755,26.17046559761891,10982600
2010-02-25,26.624147415161133,27.045993911663736,26.13862437172575,26.520674544527804,14779500
2010-02-26,26.950481414794922,27.300693304868854,26.5525121157844,26.679862170017177,9684700
2010-03-01,27.093751907348633,27.63499042291371,26.687821502542352,27.06191363319423,10970800
2010-03-02,27.022117614746094,27.35641038835944,26.75149835389792,27.149467676541413,7081500
2010-03-03,27.141510009765625,27.34049469616058,26.878851802582272,27.101713679739706,8089700
2010-03-04,26.22618293762207,27.141510696437145,25.804333327131665,27.10171436540439,17386600
2010-03-05,26.854982376098633,26.89477871763042,26.234147910391048,26.2898633957888,8133300
2010-03-08,26.34556770324707,26.934563631322597,26.289852241488365,26.854970982028718,7734800
2010-03-09,26.329654693603516,26.62415117408383,26.321693605980496,26.40924735224188,8770800
2010-03-10,26.45701026916504,26.703749383996193,26.21822617108002,26.281902740240273,7419000
2010-03-11,26.663944244384766,26.711701655489787,26.218217516199378,26.33760952582946,14678000
2010-03-12,26.194339752197266,26.85497026141624,26.0908668818798,26.807212851362443,9450400
2010-03-15,25.891883850097656,26.09086851672617,25.41432186469524,26.09086851672617,13520100
2010-03-16,26.30576515197754,26.35352255200857,25.541664969066396,25.589422369097427,12932100
2010-03-17,26.06698989868164,26.393324612603852,25.67697863752344,26.393324612603852,10614400
