Date,close,high,low,open,volume
2010-01-04,43.56895065307617,43.79461230012812,43.385266554578195,43.60568459956916,3640265
2010-01-05,43.296058654785156,43.67916249234771,42.87621607766885,43.45349602969509,3405012
2010-01-06,43.91006851196289,44.39813534317483,43.82610383521845,44.020279931791414,6301126
2010-01-07,43.941566467285156,43.95731164265575,43.096637641885536,43.72639676992294,5346240
2010-01-08,44.25119400024414,44.25119400024414,43.71589639109652,43.9205692880458,4073337
2010-01-11,44.0727653503418,44.398141688089844,43.77363097075024,44.282686649558265,3500812
2010-01-12,44.1094856262207,44.177709907595045,43.71588510798649,43.862830450743076,3626033
2010-01-13,43.96779251098633,44.14097981887849,43.66340980757567,44.14097981887849,3709992
2010-01-14,43.82084655761719,44.04650816503645,43.778859439082005,43.94679833586907,3150384
2010-01-15,43.75263214111328,44.13048756104267,43.49023174582711,43.83135321743472,4730180
2010-01-19,44.671024322509766,44.69726148342685,43.820847408463734,43.988781519834646,5382478
2010-01-20,44.46111297607422,44.67628264454939,43.86808788150461,44.518840489337705,4390755
2010-01-21,43.40102005004883,44.39814265145404,43.332795746040084,44.39814265145404,5720707
2010-01-22,42.760765075683594,43.469245301256144,42.666298810890524,43.24358360601062,5751564
2010-01-25,42.944427490234375,43.5007184985512,42.76074821361768,43.20682782502303,4050374
2010-01-26,42.83949661254883,43.41677675977669,42.5298605720369,42.750278717856936,3753048
2010-01-27,43.191104888916016,43.47449892874564,42.51411493297088,42.68204912666444,6060012
2010-01-28,42.37763595581055,43.369509596181395,41.516962456409246,43.35901281871569,8157557
2010-01-29,42.24120330810547,42.97067694080731,42.07851277356986,42.692531388091524,5199012
2010-02-01,42.2149658203125,42.45112906103935,41.952565411956996,42.42488710473254,4344709
2010-02-02,42.209720611572266,42.477369431369276,41.82661675267653,42.35141760895639,5609240
2010-02-03,42.771270751953125,42.86573224770692,41.89485138201675,41.89485138201675,4067955
2010-02-04,41.56946563720703,42.577085027513455,41.370041115855095,42.577085027513455,6353870
