Date,close,high,low,open,volume
2010-01-04,13.048590660095215,13.154460782302833,12.913844615226044,12.930688559241753,62259300
2010-01-05,12.918662071228027,13.038969504670051,12.889787516185786,13.01490829334456,46945200
2010-01-06,12.889786720275879,12.952346416585089,12.853694905516214,12.87294277193645,37551600
2010-01-07,12.897000312805176,12.93309349025833,12.815190028453992,12.925874854767699,31988100
2010-01-08,12.832037925720215,12.880160341406386,12.757446253866538,12.8560991335633,34089600
2010-01-11,13.04377555847168,13.099117971609557,12.776692929479632,12.83203396580357,41963100
2010-01-12,13.168900489807129,13.173712456066596,12.959564124154893,12.99325064159993,45351000
2010-01-13,13.236271858215332,13.281988978715738,13.091903235890044,13.183336100076508,39872100
2010-01-14,13.04377555847168,13.195364150095061,13.031744958262733,13.168896278909804,41316000
2010-01-15,12.916260719299316,13.125595822317933,12.897011466947658,13.07506670699672,57262500
2010-01-19,13.000470161437988,13.055811219212542,12.87294272080189,12.97159560829337,43855500
2010-01-20,12.959565162658691,12.978814406053466,12.807977887230278,12.974002439408396,39925800
2010-01-21,12.73338794708252,13.010096030763746,12.714138701059605,13.010096030763746,48086100
2010-01-22,12.738199234008789,12.86572529621359,12.678044833596477,12.743011200533726,58247700
2010-01-25,12.723767280578613,12.805576252984967,12.699704684258482,12.786327002017881,36009900
2010-01-26,12.899415016174316,12.959568054697597,12.687673291579813,12.709327834722275,46752000
2010-01-27,12.84887981414795,12.937907379895485,12.776696194448407,12.8777543634792,39576300
2010-01-28,12.658792495727539,12.860910185318058,12.634729915357013,12.844066241377279,50880300
2010-01-29,12.856094360351562,13.029337470765919,12.848875725315898,12.91624873443952,72842400
2010-02-01,12.868130683898926,12.940314305013857,12.827225530482343,12.901815823026832,33058500
2010-02-02,12.870538711547852,12.925881151665006,12.832040221385748,12.894599923695512,34163700
2010-02-03,13.05821704864502,13.113559479664406,12.906628408042337,12.928284321503973,53966700
2010-02-04,12.745418548583984,13.065437056913742,12.743011876786568,12.964377493640242,63089700
2010-02-05,12.860917091369629,12.880164963099176,12.694891117961138,12.697297790334762,46637400
2010-02-08,12.735795974731445,12.88257131917701,12.73338930241691,12.844072823033425,31517700
2010-02-09,12.812785148620605,12.901812694525931,12.709320331267392,12.803161218864672,32475000
2010-02-10,12.810381889343262,12.87294019632134,12.743008863094493,12.817599149399584,28225200
2010-02-11,12.77187728881836,12.86090619260313,12.730973530834014,12.78390788686162,34738800
2010-02-12,12.728572845458984,12.779101931724867,12.670825121610212,12.779101931724867,51115200
2010-02-16,12.887381553649902,12.925881421430116,12.728575622620575,12.810385948533398,47313600
2010-02-17,13.0076904296875,13.053406183204224,12.909037529834055,12.918662841026544,46602600
2010-02-18,12.865724563598633,12.872941824567837,12.730979870871987,12.800758200360775,88372500
2010-02-19,12.870538711547852,12.892194628569513,12.769480519075982,12.798353698290255,45271200
2010-02-22,12.952346801757812,12.974002717346297,12.834446043948127,12.877756498310573,36291600
2010-02-23,12.901816368103027,13.01249985269546,12.86091258977266,12.933097590751583,42414000
2010-02-24,12.973999977111816,12.981218614116665,12.868129846940578,12.930689531896958,31872600
2010-02-25,13.029345512390137,13.060625365641156,12.812791834920183,12.863320934542193,40530300
2010-02-26,13.01009464263916,13.050999802378943,12.872943263053891,13.0461878355903,47858700
2010-03-01,12.969192504882812,13.024533572008648,12.88257020762639,13.002877653490867,36386100
2010-03-02,12.8945951461792,12.966780132691873,12.865721977662592,12.95234286002652,42245100
2010-03-03,12.9114408493042,12.93309676125323,12.788726768554934,12.836849181578174,34893600
2010-03-04,12.983627319335938,13.014907166714263,12.93309822920061,12.998063218792858,33635400
2010-03-05,13.026932716369629,13.034151351704194,12.87293745725542,12.986027575078396,34125300
2010-03-08,13.029345512390137,13.060625365641156,12.976411117480943,12.99565898703723,22670100
2010-03-09,13.0076904296875,13.11356196873165,12.974003905735758,13.022127708068911,37753800
2010-03-10,12.976957321166992,13.071325782520168,12.952759108231133,12.986635498681535,38091000
2010-03-11,13.059231758117676,13.064072233076795,12.952763462220553,12.979380536194833,32021700
2010-03-12,13.042292594909668,13.124562659299873,13.015675524312092,13.105204915644823,31433700
2010-03-15,13.4100923538208,13.439128282709254,13.151182308595258,13.160860490032972,73121700
