Date,close,high,low,open,volume
2010-01-04,27.593048095703125,28.178120789945662,27.420968953392013,27.96302063124379,13700400
2010-01-05,27.524213790893555,27.670481952127094,27.27469848119154,27.593045770233818,10307700
2010-01-06,27.377948760986328,27.532821142486256,27.257493193634836,27.44678074819918,10709500
2010-01-07,27.38654899597168,27.412361602842537,27.13703369388855,27.334925423313756,8202100
2010-01-08,27.42957305908203,27.481198281655956,27.128434132821127,27.240285499563168,7657500
2010-01-11,26.982162475585938,27.30911397102074,26.749853927178027,27.128430638537157,11250500
2010-01-12,26.517545700073242,26.775666859570876,26.397090143624673,26.689626473071666,14618300
2010-01-13,26.921934127807617,26.990766106498143,26.560565829411416,26.57777259327118,9620600
2010-01-14,26.689626693725586,26.827290656828897,26.638001476748926,26.784269642681682,9235600
2010-01-15,26.328258514404297,26.80147818484666,26.16478194198003,26.681022626788724,13936400
2010-01-19,26.681020736694336,26.835893095274113,26.242216267746233,26.31965244703612,9662100
2010-01-20,26.835901260375977,26.878920643699995,26.43151183635937,26.672424649793,13302800
2010-01-21,26.33686065673828,27.03378462410804,26.302443847937916,26.792871885756774,15403600
2010-01-22,25.794811248779297,26.422903333208886,25.76900027941732,26.24221998333901,14459400
2010-01-25,25.74318504333496,26.009908759736714,25.424836111306668,26.00130455713229,11155800
2010-01-26,25.51948356628418,25.760396343025878,25.226947209199274,25.639939134113014,11197300
2010-01-27,25.226947784423828,25.648543922522002,24.96022403197071,25.433443751589216,16121200
2010-01-28,25.25275421142578,25.364605550841887,24.702096792754517,25.32158618362423,17126000
2010-01-29,25.424840927124023,25.657149518194394,25.166721364435272,25.26997017416127,14507900
2010-02-01,25.39902687072754,25.614127027205072,25.244154495490278,25.46785885515699,10894200
2010-02-02,25.794811248779297,25.820623859225282,25.14090655390372,25.407631938593553,10100900
2010-02-03,26.457319259643555,26.56056805688008,25.631335446087178,25.74318680543312,15976200
2010-02-04,25.52808952331543,26.233617853775034,25.519485319153222,26.0529344896211,13407100
2010-02-05,25.416231155395508,25.674350644876135,24.943009903236106,25.493665689372744,11956100
2010-02-08,25.364606857299805,25.768996150742833,25.347398453092918,25.605519592944933,10656800
2010-02-09,25.674352645874023,25.846433412995133,25.36460792148955,25.71737201711239,14376800
2010-02-10,25.837833404541016,25.889456986623387,24.97743271144242,25.089284079468243,24191900
2010-02-11,25.949678421020508,26.181986945156552,25.605518556235825,25.657142125682604,12389400
2010-02-12,25.872241973876953,25.98409495443148,25.691558662173946,25.691558662173946,12802700
2010-02-16,26.216402053833008,26.242214659041863,25.958282566079184,26.05292714409464,9061600
2010-02-17,26.551963806152344,26.61219158731418,26.138970259029552,26.276635868793118,9768600
2010-02-18,26.689626693725586,26.732646066788913,26.397090361860077,26.551962730622275,8212300
2010-02-19,26.87030601501465,27.119822936534785,26.543354561767327,26.620790734578154,12595600
2010-02-22,26.77566909790039,27.07680801419572,26.724043877034894,26.973560854632755,7868200
2010-02-23,26.60358238220215,26.904722872475656,26.551958813924408,26.698226958281047,10228300
2010-02-24,27.00797462463379,27.102619216887238,26.681023114887953,26.715438285926705,12062100
2010-02-25,26.982162475585938,27.025181847772355,26.54335798673228,26.56916895361059,10553800
2010-02-26,26.87891387939453,27.025182043404566,26.655209532021303,27.00797363797189,13449800
2010-03-01,27.137033462524414,27.18865703474221,26.964952700353404,27.016576272571196,8681000
2010-03-02,27.42957305908203,27.463989874131315,27.007976921232697,27.025185328757342,14070600
2010-03-03,27.223073959350586,27.498401883725307,27.145637775484712,27.48979932203699,10345500
2010-03-04,28.023244857788086,28.272761797946266,27.463984844333517,27.55002522511509,23075400
2010-03-05,28.582509994506836,28.582509994506836,28.178120647892204,28.212537460831307,19204800
2010-03-08,28.55669593811035,28.823421316952164,28.350201623405944,28.358804185615313,13176600
2010-03-09,28.659940719604492,28.68575168330497,28.203926240503076,28.39321539341941,11072700
2010-03-10,28.67715072631836,28.909455976946973,28.479255719658074,28.54808933626469,9652900
2010-03-11,29.09014129638672,29.09014129638672,28.496462866926016,28.668543618685167,11392500
2010-03-12,28.98689842224121,29.09014886947648,28.797612499979618,29.09014886947648,9610400
2010-03-15,29.012712478637695,29.0385234491876,28.70296770336612,28.840631683245913,8235900
2010-03-16,29.038524627685547,29.10735826150307,28.81482188211521,29.02992206454251,8472600
2010-03-17,29.038524627685547,29.115960824646105,28.849235416855663,29.072941444594306,7858400
2010-03-18,29.064329147338867,29.12455692247518,28.840626451427937,28.98689296756824,8044200
2010-03-19,28.943878173828125,29.23641453453374,28.806214197153018,28.943878173828125,16729000
2010-03-22,29.210601806640625,29.417096118142055,28.75458724458649,28.797609901469865,11717600
2010-03-23,29.26222801208496,29.339664210736046,29.02131685280087,29.25362544875412,7038000
2010-03-24,29.58917236328125,29.623589170644845,29.141763714056736,29.17618052142033,12195200
2010-03-25,30.191452026367188,30.544216080802443,29.614982016143383,29.67521306744588,32705900
2010-03-26,30.3807430267334,30.630256678847857,29.98495629980892,30.01937310774452,22909800
2010-03-29,30.25168228149414,30.47538497349865,30.088207363574213,30.354929425329487,12560500
2010-03-30,30.200061798095703,30.286103833239725,29.907525442942106,30.225876049722928,17201800
2010-03-31,30.036584854125977,30.28610181617366,29.950546106880207,30.1742488190199,10789500
2010-04-01,30.587244033813477,30.621660849314708,30.122626871051388,30.174252094303235,14603000
2010-04-05,30.303306579589844,30.578634476283195,30.174245192066586,30.354928508865207,10607900
2010-04-06,30.518409729003906,30.638865285475884,30.20005915013625,30.320517988775983,12637700
2010-04-07,30.38934898376465,30.53561879275345,30.165646271518494,30.449576763298914,9242200
2010-04-08,30.69048500061035,30.759318617712772,30.23447377489311,30.354929322654833,9915900
2010-04-09,31.16370964050293,31.73157388441054,30.664675735346222,30.81954810024536,21346000
2010-04-12,30.879777908325195,31.2583562839399,30.802341720782906,31.094878064590674,10410800
2010-04-13,30.836753845214844,31.026043004243466,30.72490086195544,30.86256480974878,10922200
2010-04-14,31.146499633789062,31.155102194877717,30.776527145794034,30.879774289695487,9267400
2010-04-15,31.318584442138672,31.413225755013745,30.853967311291807,31.043256501377854,9185900
2010-04-16,30.828155517578125,31.413224914412762,30.69909411285163,31.163711231265587,12327500
2010-04-19,31.120681762695312,31.120681762695312,30.61304866338224,30.802334524801086,9840500
2010-04-20,31.439035415649414,31.53367999687372,31.215329445088788,31.215329445088788,16515000
2010-04-21,31.456253051757812,31.619728015016715,31.27556639722399,31.30998321543695,9039700
2010-04-22,31.64552879333496,31.722964968284696,31.07766460442604,31.232536954325507,10494600
2010-04-23,31.654136657714844,31.705758589533126,31.39601715212068,31.66273921896203,7677100
2010-04-26,31.86922836303711,31.95526708142128,31.550877884248905,31.628314043661344,9983200
2010-04-27,31.249746322631836,31.67994657848543,31.112082372045382,31.64552977029695,10931300
2010-04-28,31.22393226623535,31.44763493297775,30.939998550042567,31.421823970475554,10930900
2010-04-29,32.024112701416016,32.17037923400041,31.404623193604593,31.404623193604593,10576700
2010-04-30,31.697153091430664,32.256414703540074,31.490655536787525,31.998291939694326,11456400
2010-05-03,32.316646575927734,32.67801323972115,31.697157115518785,31.79180170332212,10887500
2010-05-04,31.482053756713867,32.092937311001165,31.249745232794606,32.0843347503378,13195700
2010-05-05,30.406557083129883,31.45624685671867,30.182854373138856,31.34439386063926,17960000
2010-05-06,29.26222801208496,30.587245952484235,26.672423203275816,30.251690185718996,25181500
2010-05-07,28.745981216430664,29.554756522933403,28.19532540926561,29.133162106520942,22579800
2010-05-10,30.363536834716797,30.65607315914544,29.735444813889828,30.105417320730982,18282600
2010-05-11,30.767925262451172,31.189523017741436,30.234477787775447,30.5614309480719,19853200
2010-05-12,30.22587013244629,31.15510095491123,29.959144798968325,30.09680874608044,25533300
2010-05-13,29.898916244506836,30.5700275588382,29.890313683985774,30.268888708091385,15445900
2010-05-14,29.305240631103516,29.924726725819824,29.107348920636213,29.821479590394983,16945200
2010-05-17,29.425703048706055,29.546158615223444,28.642738584175,29.44291145566111,15136700
2010-05-18,29.021312713623047,29.804277151794075,28.84062936993002,29.56336602687004,17393800
2010-05-19,28.728775024414062,29.08153913317886,28.470655505200167,28.797608646693906,18536600
2010-05-20,27.524213790893555,28.35880174552972,27.524213790893555,28.186720976637147,26615500
2010-05-21,28.28136444091797,28.28136444091797,27.016576255343978,27.016576255343978,20122900
2010-05-24,27.94581413269043,28.384620324415838,27.627466795083485,28.014647763615265,14040200
2010-05-25,27.808149337768555,27.85116871475131,26.853104070778233,27.171453040136353,26555900
2010-05-26,28.453449249267578,29.12456070635924,27.653276381734596,27.97162370341038,25296300
2010-05-27,29.571969985961914,29.571969985961914,28.806213917992064,28.909461078955804,16214500
2010-05-28,28.75458335876465,29.296636596998024,28.599714287151144,28.99549773251696,15832700
2010-06-01,28.67715072631836,29.141764509743076,28.264155591013623,28.444842193522252,15438800
2010-06-02,29.890316009521484,29.93333537980842,28.78900109360405,28.88364567753585,18309300
2010-06-03,29.864501953125,30.20005763854948,29.52034370645499,30.045185278789322,17752500
2010-06-04,28.98689842224121,29.55476275336239,28.7717982470867,29.30524904463099,21813100
2010-06-07,28.427637100219727,29.31384868315465,28.401822849902018,28.99550137469117,14577700
2010-06-08,28.522274017333984,28.66854050704494,27.885576289581543,28.41902360818473,15662500
2010-06-09,28.341594696044922,29.09874814608744,28.246953386686457,28.65133943843358,13707600
2010-06-10,29.348264694213867,29.451511846162266,28.780400435245983,28.84923077582232,13720200
2010-06-11,29.460119247436523,29.477324371864285,28.892254958449687,29.124560242071976,8799700
2010-06-14,29.19339370727539,29.74404958662629,29.184787862941068,29.675219242791396,9336800
2010-06-15,30.105422973632812,30.114025536774978,29.3482694125582,29.3482694125582,11552200
2010-06-16,29.933338165283203,30.053793726162755,29.66661279321572,29.933338165283203,9416200
2010-06-17,30.174243927001953,30.208660733187543,29.76985465973949,29.94193540850015,10951100
2010-06-18,30.243078231811523,30.415155702344745,30.04518323279707,30.27749175661775,14672300
2010-06-21,30.165645599365234,30.828154441647907,29.993564826458297,30.5442206740263,11382500
2010-06-22,29.55475616455078,30.50980125447003,29.50313423460972,30.217264950189968,9731000
2010-06-23,29.546159744262695,29.795676731393737,29.29664275713165,29.563368151875334,9474000
2010-06-24,28.909460067749023,29.4084940122598,28.789004503809995,29.365474636877,10273200
2010-06-25,28.806209564208984,28.978290327918895,28.496464845964653,28.83202053000682,11155500
2010-06-28,28.582509994506836,29.047123840513002,28.436240180599615,28.87504634015335,7802000
2010-06-29,27.790939331054688,28.71156773060548,27.56723661431856,28.65994579406447,15868300
2010-06-30,27.102619171142578,27.9716223416825,26.982163611084353,27.670483441536945,17186400
2010-07-01,27.09401512145996,27.61885837974384,26.59498283128667,27.076806715330274,19906200
2010-07-02,26.999372482299805,27.257493669668943,26.431508167605372,27.154244866504477,15597300
2010-07-06,27.29190444946289,27.79093669540046,26.999368135525305,27.33492546097359,15215500
2010-07-07,28.513675689697266,28.53948665770305,27.240283180782235,27.300510960907634,14309500
2010-07-08,28.685754776000977,28.857835544280423,28.307179711520316,28.67715221456245,10044000
2010-07-09,29.038524627685547,29.081544007737342,28.711571431388922,28.72017727670027,8530900
2010-07-12,29.055723190307617,29.158970323879235,28.728770104802425,28.892248288638623,10094300
2010-07-13,29.64080238342285,29.83008829029866,29.219204630234863,29.348266037704313,8653000
2010-07-14,29.460119247436523,29.692424531058812,29.184788024073008,29.460119247436523,7955100
2010-07-15,29.296642303466797,29.614989633950568,28.90946134359837,29.382684340197613,10656300
2010-07-16,28.419034957885742,29.253624713233616,28.324390352784235,29.15898010813211,13060100
2010-07-19,28.659940719604492,28.823415626653038,28.384612832908353,28.470651566688158,9647000
2010-07-20,28.737377166748047,28.780396534047934,28.221134912647383,28.677149396094737,11632000
2010-07-21,28.22974395751953,28.909457915159603,28.07487159193883,28.797608203926206,10151100
2010-07-22,28.90085220336914,29.055724552068604,28.436235157270755,28.470651964130045,9984500
2010-07-23,29.3654727935791,29.43430313343745,28.78040013502827,28.840627913217233,10790200
2010-07-26,29.5977725982666,29.873100440673724,29.331047314986737,29.331047314986737,10104400
2010-07-27,29.494529724121094,29.821482851245808,29.219201811437422,29.821482851245808,7103000
2010-07-28,29.28803253173828,29.43429903492557,29.081534976581022,29.417090631815192,6089200
2010-07-29,29.00410270690918,29.9419394685473,28.75458575148075,29.442908839858177,9938400
2010-07-30,28.98689842224121,29.150376655946285,28.41043152826786,28.711570460616894,7805000
2010-08-02,29.66661262512207,29.838693403475492,29.365473724629474,29.37407628657161,9948800
2010-08-03,29.434301376342773,29.726837688155094,29.270826457041128,29.632193104602937,8503300
2010-08-04,29.967758178710938,30.079607907379422,29.37407959071999,29.6063881753032,9840700
2010-08-05,30.096811294555664,30.157039071381597,29.73544463360008,29.838691782134863,8407300
2010-08-06,30.114013671875,30.19144983831793,29.589168908447025,29.75264708325267,8061700
2010-08-09,30.25168228149414,30.31191005557872,30.027979589489632,30.079601520323543,7809300
2010-08-10,30.363536834716797,30.466783983877583,29.881711335020302,30.019375294623917,12353400
2010-08-11,29.442907333374023,29.91612697079481,29.36547115400207,29.91612697079481,15028900
2010-08-12,29.245018005371094,29.511740092308756,29.00410360411948,29.124559163661367,11809600
2010-08-13,28.97829818725586,29.09015120632861,28.745989585567134,29.07294279707369,11058100
2010-08-16,28.96108627319336,29.038522464385107,28.487866563540695,28.771797076465067,6917800
2010-08-17,29.047121047973633,29.24501606226423,28.832020911035485,29.184785004327342,9875200
2010-08-18,29.176183700561523,29.44290906344162,28.737380846448083,29.09014495494485,8325000
2010-08-19,28.55669593811035,29.06433244482996,28.44484621854878,29.012710507237834,12070700
2010-08-20,28.436243057250977,28.56530447774469,28.14370668201106,28.39322367780916,8632700
2010-08-23,28.332988739013672,28.866436130222187,28.221135754961626,28.59110823268441,8046500
2010-08-24,27.65327262878418,28.135098109250666,27.507004472407527,27.95441478488857,14229700
2010-08-25,27.627464294433594,27.739317293478198,27.145638768075813,27.420968343601945,14144000
2010-08-26,27.48119354248047,27.911392168819617,27.429568328809392,27.687689473913423,10120500
2010-08-27,28.20393180847168,28.264159590441064,27.171452029530897,27.64467336416057,11144000
2010-08-30,27.833959579467773,28.384618749814834,27.808148610386876,28.160912743887092,7057900
2010-08-31,27.997434616088867,28.246951562697447,27.45538135191069,27.70489829851927,12520700
2010-09-01,28.8320255279541,28.9955037587924,28.315786429503397,28.39322262248782,10020900
2010-09-02,29.176183700561523,29.236411478926744,28.849230559316204,28.92666674323831,7034600
2010-09-03,29.830087661743164,29.855901911993875,29.27082923288497,29.27082923288497,8473800
2010-09-07,29.115955352783203,29.79567258923224,28.961082987967785,29.683819596383838,10733100
2010-09-08,29.115955352783203,29.33965805631231,29.038519170375494,29.150372163223896,8370900
2010-09-09,29.322450637817383,29.675214711799892,29.253617022324484,29.546153323834424,6990600
2010-09-10,29.382680892944336,29.494530604319745,29.296638866308193,29.391283454524093,7362900
2010-09-13,29.485931396484375,29.830089695670527,29.18478919225739,29.614989527866147,8826700
